,index,like_id,count,m_g,v_g,m_age,v_age,m_ope,v_ope,m_con,v_con,m_ext,v_ext,m_agr,v_agr,m_neu,v_neu
8457,90821,109477094391,73,0.72602739726,0.201674277017,21.3835616438,119.128614916,3.86068493151,0.334348135464,3.30465753425,0.438497450533,3.61082191781,0.650254870624,3.62054794521,0.383008028919,2.77465753425,0.618172450533
8458,141728,201337653472,73,0.780821917808,0.173515981735,19.7945205479,29.4710806697,3.89534246575,0.363908561644,3.09657534247,0.42064783105,3.54506849315,0.552267009132,3.45794520548,0.433538774734,3.00150684932,0.641654642314
8459,141950,201746574974,73,0.794520547945,0.165525114155,22.1917808219,91.6293759513,3.83328767123,0.349841818874,3.24917808219,0.477849315068,3.39493150685,0.69046978691,3.41616438356,0.436171194825,3.02506849315,0.608672564688
8460,272004,100294126688207,73,0.780821917808,0.173515981735,31.7945205479,148.665525114,4.01589041096,0.356730098935,3.5895890411,0.622773439878,3.49520547945,0.663364193303,3.67260273973,0.423833409437,2.68287671233,0.6434402207
8461,239391,350166920661,73,0.739726027397,0.195205479452,19.698630137,7.49124809741,3.83424657534,0.424019216134,3.2395890411,0.524665106545,3.48301369863,0.745885235921,3.58931506849,0.436648135464,3.08534246575,0.738633561644
8462,202400,293615383485,73,0.575342465753,0.247716894977,21.7945205479,33.3877473364,4.08890410959,0.255184893455,3.13465753425,0.342041894977,3.17136986301,0.755211986301,3.41904109589,0.389628234399,3.15863013699,0.534059208524
8463,166206,241387994122,73,0.684931506849,0.218797564688,22.3424657534,130.422754947,3.93246575342,0.327360502283,3.19383561644,0.436726750381,3.52726027397,0.637025722983,3.5395890411,0.360328995434,2.89315068493,0.665621879756
8464,2311,6683731553,73,0.72602739726,0.201674277017,27.6438356164,67.7880517504,4.12767123288,0.361668112633,3.47506849315,0.59291978691,3.59191780822,0.47328238204,3.63191780822,0.45835738204,2.59383561644,0.747723972603
8465,48868,51254684277,73,0.547945205479,0.251141552511,22.7123287671,70.2355403349,3.74328767123,0.451494596651,3.36575342466,0.596885882801,3.40493150685,0.692222564688,3.46506849315,0.377911453577,2.94109589041,0.617659893455
8466,347040,110200669005247,73,0.684931506849,0.218797564688,24.8767123288,79.3318112633,3.88712328767,0.425170776256,3.59863013699,0.473817541857,3.66575342466,0.572908105023,3.8495890411,0.477984550989,2.65452054795,0.601583447489
8467,3023,7175346442,73,0.287671232877,0.207762557078,24.6164383562,57.9341704718,3.81794520548,0.421847108067,3.38260273973,0.474319520548,3.5804109589,0.555237328767,3.56260273973,0.382488964992,2.65684931507,0.50775521309
8468,22128,23831962460,73,0.684931506849,0.218797564688,20.1095890411,9.04337899543,4.09630136986,0.302129185693,3.27534246575,0.438936339422,3.38109589041,0.631665449011,3.57671232877,0.33780848554,2.77821917808,0.72216761796
8469,8697,10625691462,73,0.72602739726,0.201674277017,25.3150684932,76.3854642314,4.01287671233,0.286617998478,3.36575342466,0.571402549467,3.45493150685,0.726317009132,3.6402739726,0.386530479452,2.80082191781,0.663268759513
8470,13011,14999663132,73,0.698630136986,0.213470319635,25.3424657534,113.839421613,3.99397260274,0.292202054795,3.47438356164,0.427811073059,3.72657534247,0.501411719939,3.62767123288,0.3827347793,2.57849315068,0.438110197869
8471,30543,32534653740,73,0.630136986301,0.236301369863,22.095890411,106.449010654,3.81465753425,0.358094672755,3.33219178082,0.441422907154,3.51945205479,0.564466362253,3.6501369863,0.278104147641,2.79534246575,0.663530783866
8472,48944,51346591319,73,0.739726027397,0.195205479452,27.2465753425,163.74391172,3.93767123288,0.3075347793,3.53726027397,0.532264611872,3.70917808219,0.50718542618,3.66945205479,0.413605251142,2.47931506849,0.719425913242
8473,240823,352865415582,73,0.808219178082,0.157153729072,19.8356164384,7.72260273973,3.74109589041,0.404198782344,3.23328767123,0.393080707763,3.41260273973,0.733380631659,3.46342465753,0.361983942161,2.96931506849,0.609939802131
8474,134597,191088374682,73,0.72602739726,0.201674277017,20.4246575342,21.7199391172,3.87835616438,0.461188926941,3.19205479452,0.3559554414,3.58301369863,0.465196347032,3.55904109589,0.360883789954,2.84643835616,0.664495471842
8475,8880,10739733057,73,0.479452054795,0.25304414003,24.0,60.9722222222,4.13835616438,0.381269482496,3.24315068493,0.569935768645,3.26191780822,0.809446270928,3.3504109589,0.533617884323,2.87849315068,0.845376864536
8476,122285,172704719657,73,0.698630136986,0.213470319635,20.1643835616,11.9170471842,3.74945205479,0.425008028919,3.23397260274,0.377021499239,3.45547945205,0.796955669711,3.59424657534,0.400969216134,2.88821917808,0.518831506849
8477,148781,212635026196,73,0.739726027397,0.195205479452,21.8219178082,143.370624049,3.88219178082,0.494017351598,3.18465753425,0.549330783866,3.52863013699,0.774803652968,3.5202739726,0.374819368341,2.92191780822,0.527574048706
8478,368299,112402358796244,73,0.849315068493,0.129756468798,41.3424657534,110.089421613,3.76356164384,0.415337138508,3.61876712329,0.457108181126,3.53383561644,0.708132305936,3.71424657534,0.417313660578,2.80890410959,0.595121004566
8479,396567,116258391751400,74,0.783783783784,0.171788226583,20.4594594595,22.7997038134,3.77351351351,0.401768308034,3.17689189189,0.362632673084,3.58972972973,0.599887597186,3.555,0.39767739726,2.86824324324,0.554669474269
8480,223223,322454334068,74,0.72972972973,0.199925953351,23.0675675676,40.0364679748,3.91864864865,0.327721436505,3.27783783784,0.478545945946,3.28310810811,0.81164911144,3.55297297297,0.456859533506,3.00594594595,0.734890188819
8481,54869,57796847423,74,0.378378378378,0.238430211033,29.1891891892,177.141799334,4.32486486486,0.224797926694,3.43540540541,0.706263532025,3.3427027027,0.710732321362,3.38756756757,0.489867974824,2.87743243243,0.749202906331
8482,207083,300224781015,74,0.594594594595,0.244353942984,26.972972973,79.7252869308,4.32310810811,0.179216234728,3.3277027027,0.60833574602,3.20945945946,0.554544909293,3.55162162162,0.505567197334,2.89094594595,0.606953887449
8483,2540,6837680291,74,0.608108108108,0.241577193632,29.1351351351,166.830803406,4.06648648649,0.320182006664,3.51918918919,0.528073306183,3.50824324324,0.433628378378,3.53945945946,0.345835320252,2.71905405405,0.607545668271
8484,24268,25937211069,74,0.689189189189,0.217141799334,25.5945945946,104.764901888,3.72851351351,0.41116625324,3.53081081081,0.570810292484,3.57675675676,0.701819474269,3.81486486486,0.432759570529,2.59108108108,0.635946760459
8485,127,2413267546,74,0.635135135135,0.234912995187,23.8108108108,61.6349500185,3.93067567568,0.3524776194,3.27675675676,0.58672906331,3.61527027027,0.705899241022,3.705,0.364159589041,2.88513513514,0.669389707516
8486,258780,381246600445,74,0.702702702703,0.211773417253,21.2972972973,99.1158830063,3.77824324324,0.354905090707,3.2827027027,0.43569944465,3.54756756757,0.679963865235,3.59918918919,0.35557193632,2.93594594595,0.713438134024
8487,380710,113722735318224,74,0.756756756757,0.186597556461,21.4594594595,30.8271010737,3.99189189189,0.334190892262,3.45027027027,0.433432802666,3.63175675676,0.690803720844,3.62405405405,0.388451832655,2.72189189189,0.828777193632
8488,125267,177983118001,74,0.756756756757,0.186597556461,19.8783783784,26.9850055535,3.75675675676,0.420438652351,3.09702702703,0.465706108849,3.43013513514,0.633365734913,3.54851351351,0.480412828582,3.05,0.547967123288
8489,248702,367361731492,74,0.797297297297,0.163828211773,19.8108108108,5.36097741577,3.93851351351,0.358155294335,3.20040540541,0.429908052573,3.47054054054,0.59828463532,3.54932432432,0.34010501666,2.95310810811,0.590638152536
8490,154849,222530224624,74,0.77027027027,0.179378008145,19.9324324324,18.2008515365,3.67932432432,0.483362550907,3.17351351351,0.437236801185,3.40851351351,0.600059403924,3.54905405405,0.3684223806,3.00121621622,0.471693021103
8491,223173,322385986868,74,0.851351351351,0.128285820067,20.7297297297,38.2547204739,3.84027027027,0.495767049241,3.21162162162,0.466652128841,3.54432432432,0.650490633099,3.56743243243,0.491153591262,3.00918918919,0.602922621251
8492,85267,101589272891,74,0.905405405405,0.0868196964087,20.4054054054,14.7649018882,3.74783783784,0.506918548686,3.35702702703,0.375171862273,3.70162162162,0.501413772677,3.62608108108,0.531032376897,2.83297297297,0.697665012958
8493,480939,149656291736308,74,0.675675675676,0.222139948167,25.1351351351,66.8308034061,3.90702702703,0.322434875972,3.3077027027,0.520620677527,3.6077027027,0.650667252869,3.67648648649,0.290387486116,2.79351351351,0.701658718993
8494,268185,444376480384,74,0.810810810811,0.155497963717,20.4324324324,33.0707145502,3.83391891892,0.393528267308,3.04283783784,0.409469918549,3.44216216216,0.749077452795,3.62202702703,0.346323232136,2.89445945946,0.696331895594
8495,18327,20415872588,74,0.648648648649,0.231025546094,23.8378378378,65.9185486857,3.9827027027,0.30168574602,3.48081081081,0.476974676046,3.41027027027,0.679668419104,3.67621621622,0.41054165124,2.85310810811,0.602260070344
8496,93683,113819256275,74,0.648648648649,0.231025546094,20.6756756757,60.0577563865,3.80567567568,0.485361865976,3.17513513514,0.377507515735,3.45567567568,0.498501592003,3.48689189189,0.394577878563,2.85364864865,0.518483765272
8497,14273,16391535955,74,0.554054054054,0.250462791559,25.3513513514,98.2584228064,4.24635135135,0.222341299519,3.25283783784,0.649212384302,3.42513513514,0.588362310255,3.42364864865,0.388656368012,2.96027027027,0.624432802666
8498,65744,74506070864,74,0.959459459459,0.0394298407997,27.8513513514,108.731025546,3.89716216216,0.387549370603,3.60324324324,0.581197556461,3.58905405405,0.617866216216,3.68783783784,0.384036356905,2.84175675676,0.650614679748
8499,348673,110384152315286,74,0.527027027027,0.25268419104,25.3783783784,42.6219918549,4.10986486486,0.421826008886,3.33945945946,0.573073676416,3.44851351351,0.531544335431,3.47513513514,0.492512995187,2.8577027027,0.614702869308
8500,155647,223913658051,74,0.851351351351,0.128285820067,20.2432432432,17.8578304332,3.86054054054,0.327238059978,3.17445945946,0.385674361348,3.59324324324,0.425567419474,3.56189189189,0.360489522399,2.77648648649,0.568255979267
8501,207470,300819917754,74,0.756756756757,0.186597556461,20.2162162162,23.4868567197,3.93054054054,0.404986005183,3.27567567568,0.501287893373,3.37567567568,0.698720770085,3.60594594595,0.357166901148,3.05743243243,0.838753591262
8502,368790,112440742104722,74,0.351351351351,0.231025546094,25.527027027,116.745834876,3.96162162162,0.394241169937,3.34148648649,0.539911458719,3.3622972973,0.668672732321,3.6022972973,0.550864513143,2.68878378378,0.714676582747
8503,162598,235807253123,74,0.756756756757,0.186597556461,20.3783783784,38.0192521288,3.84337837838,0.38821993706,3.21054054054,0.465125731211,3.42324324324,0.772726323584,3.57337837838,0.388348704184,2.86297297297,0.505152684191
8504,123764,175292469022,74,0.837837837838,0.137726767864,21.8648648649,68.912995187,3.785,0.477830821918,3.1372972973,0.449940540541,3.52716216216,0.666631562384,3.51337837838,0.505510348019,2.83945945946,0.74501614217
8505,79113,93615997176,74,0.851351351351,0.128285820067,21.0810810811,33.6645686783,3.94540540541,0.303671751203,3.23405405405,0.403051832655,3.57743243243,0.524967289893,3.67364864865,0.519604313217,2.95297297297,0.556749944465
8506,9918,11665303790,74,0.5,0.253424657534,21.4054054054,17.94298408,3.85635135135,0.362056368012,3.15364864865,0.498420751573,3.51121621622,0.691665623843,3.5577027027,0.347289170678,2.77986486486,0.611072584228
8507,1525,6224046065,74,0.783783783784,0.171788226583,27.7567567568,243.008515365,3.79783783784,0.372636356905,3.42067567568,0.477187208441,3.73310810811,0.620484727879,3.55054054054,0.473980525731,2.77027027027,0.704980747871
8508,271236,497243220602,74,0.662162162162,0.226767863754,21.3783783784,106.485005553,3.86094594595,0.478715531285,3.13162162162,0.470446649389,3.64959459459,0.561943669011,3.62743243243,0.463109755646,2.79824324324,0.684987282488
8509,128257,182688464945,74,0.608108108108,0.241577193632,21.7837837838,21.4046649389,4.15067567568,0.263428304332,3.23432432432,0.435279674195,3.4172972973,0.725321362458,3.50851351351,0.502982691596,2.87054054054,0.657555868197
8510,77492,91549997472,74,0.351351351351,0.231025546094,23.2432432432,69.4468715291,3.88743243243,0.421600166605,3.39878378378,0.604747815624,3.68337837838,0.61160623843,3.49108108108,0.445817993336,2.79675675676,0.676298926324
8511,2039,6514209076,74,0.513513513514,0.253239540911,22.7702702703,27.3574601999,4.10675675676,0.440413994817,3.25837837838,0.52318363569,3.16108108108,0.559908404295,3.18621621622,0.522185486857,2.83027027027,0.666608145131
8512,91727,110834689949,74,0.864864864865,0.118474639023,19.6486486486,16.5049981488,3.85567567568,0.439320770085,3.17094594595,0.49740868197,3.37810810811,0.689075823769,3.51918918919,0.529487004813,3.04040540541,0.62620668271
8513,223499,322880663771,74,0.783783783784,0.171788226583,19.8243243243,9.05090707146,3.8572972973,0.376162458349,3.15324324324,0.353079748241,3.47905405405,0.65309087375,3.4922972973,0.474053554239,3.02608108108,0.730150185117
8514,455113,135163846503742,74,0.743243243243,0.193446871529,23.7972972973,140.711773417,3.78148648649,0.473149814883,3.36459459459,0.359411477231,3.54554054054,0.619688059978,3.59418918919,0.279219196594,2.70027027027,0.614580747871
8515,173710,252767680347,74,0.837837837838,0.137726767864,21.9054054054,55.6758607923,3.80445945946,0.369400388745,3.24378378378,0.489851240281,3.49972972973,0.515553350611,3.56783783784,0.517050055535,2.93391891892,0.610944705665
8516,253341,373727856272,74,0.743243243243,0.193446871529,20.9594594595,100.395594224,3.79418918919,0.375230155498,3.16256756757,0.461123454276,3.57635135135,0.632116641984,3.56891891892,0.447727582377,3.05513513514,0.504836282858
8517,187645,273234751215,74,0.77027027027,0.179378008145,21.8918918919,151.604590892,3.91594594595,0.343794298408,3.12581081081,0.404553443169,3.59554054054,0.587192169567,3.54027027027,0.447567049241,2.84581081081,0.675813717142
8518,476863,147262525292598,74,0.162162162162,0.137726767864,24.9864864865,68.0957052943,3.81108108108,0.395549500185,3.48567567568,0.602416660496,3.74486486486,0.653025323954,3.60418918919,0.418515087005,2.61027027027,0.65143006294
8519,269192,462924665001,74,0.824324324324,0.146797482414,19.9189189189,25.9111440207,3.74405405405,0.415457312107,3.08351351351,0.381055979267,3.41351351351,0.627387486116,3.42567567568,0.415331728989,3.05702702703,0.622511588301
8520,40473,42988975659,74,0.567567567568,0.248796741947,28.7432432432,105.261940022,3.96378378378,0.506226582747,3.38837837838,0.579709663088,3.34243243243,0.741709070715,3.65837837838,0.278517882266,2.9222972973,0.56976314328
8521,5157,8416861761,74,0.783783783784,0.171788226583,21.7702702703,36.4533506109,3.9322972973,0.357782321362,3.35567567568,0.447192002962,3.65635135135,0.599722121437,3.74905405405,0.477474435394,2.725,0.809389726027
8522,291124,104325142936960,74,0.594594594595,0.244353942984,20.5945945946,71.6142169567,3.85635135135,0.269313902258,3.23972972973,0.383947871159,3.63162162162,0.520082265827,3.60621621622,0.470601925213,2.84851351351,0.523511458719
8523,141544,201014990178,74,0.5,0.253424657534,23.9189189189,144.212513884,3.84135135135,0.411033765272,3.35527027027,0.574956775268,3.61891891892,0.42642895224,3.64635135135,0.358557737875,2.66445945946,0.505241484635
8524,268055,441819600704,74,0.77027027027,0.179378008145,20.6081081081,38.077193632,3.79594594595,0.486114846353,3.26310810811,0.461199796372,3.68743243243,0.552959070715,3.43418918919,0.470293169197,3.01513513514,0.576296556831
8525,404219,117977834891842,75,0.613333333333,0.24036036036,22.5466666667,203.305225225,3.8744,0.271462810811,3.2384,0.464586594595,3.56306666667,0.37736209009,3.57506666667,0.397633441441,2.94933333333,0.587876576577
8526,121704,171605907303,75,0.826666666667,0.145225225225,19.9733333333,19.3776576577,3.8436,0.356961189189,3.1812,0.468262054054,3.51346666667,0.685974306306,3.64,0.378740540541,2.8668,0.633970702703
8527,184089,268151483186,75,0.773333333333,0.177657657658,22.9866666667,155.067387387,3.92973333333,0.421835063063,3.06866666667,0.49386036036,3.53813333333,0.73538836036,3.43146666667,0.380326198198,2.83173333333,0.675219927928
8528,134354,190794725062,75,0.68,0.220540540541,28.7866666667,173.278198198,4.07213333333,0.349884576577,3.50293333333,0.680639927928,3.602,0.677716216216,3.55853333333,0.557634306306,2.6628,0.962842054054
8529,127206,181052309989,75,0.853333333333,0.126846846847,20.7466666667,99.3268468468,3.72946666667,0.413061873874,3.19613333333,0.52000781982,3.5668,0.575881513514,3.5124,0.410988756757,3.0548,0.575136108108
